Complex_Phrase,Native_Annotators,Non_Native_Annotators,Total_Annotators
production,2,2,4
Royal Opera House,0,1,1
Opera,0,1,1
Bradamante,2,1,3
island,0,1,1
Ruggiero,2,0,2
former,0,1,1
former tutor,1,1,2
tutor,2,5,7
audience,3,6,9
realizes,1,3,4
genuinely,5,7,12
depicted,5,8,13
depicted sympathetically,6,4,10
sympathetically,7,6,13
represented,3,3,6
urn,6,7,13
founded,2,1,3
composer,2,2,4
librettist,9,10,19
intention,5,7,12
provide,0,1,1
opera,1,0,1
vision,2,1,3
widened,2,4,6
poetry,1,0,1
lectures,2,0,2
exhibitions,8,4,12
thermodynamics,10,10,20
absolute,5,2,7
absolute zero,2,1,3
reached,0,1,1
thermodynamic,3,2,5
thermodynamic means,0,1,1
means,1,2,3
zero point,1,0,1
thermodynamic,2,2,4
temperature,2,0,2
temperature scale,1,0,1
scale,1,1,2
Kelvin,2,0,2
Rankine,2,0,2
absolute,0,1,1
absolute zero,1,0,1
Academy,0,1,1
Award,0,2,2
Merit,1,3,4
annually,2,2,4
Motion,0,2,2
Motion Picture,0,1,1
Motion Picture Arts,1,0,1
Sciences,1,0,1
motion picture,1,1,2
motion picture industry,1,1,2
industry,1,0,1
enlargement,8,10,18
post-communist,7,4,11
signed,1,1,2
Europe,0,1,1
Agreement,1,0,1
submitted,2,5,7
official application for membership,1,0,1
application,1,1,2
membership,0,2,2
post-communist,7,0,7
Hungary and Poland,0,1,1
Tallari,0,1,1
outstanding,4,9,13
outstanding season,1,1,2
season,2,0,2
finishing,0,1,1
EIHL,1,1,2
second highest goal scorer,1,0,1
scorer,1,3,4
managing,1,2,3
assists,0,2,2
denotes,9,4,13
denotes,2,2,4
coolest,1,0,1
spectral,8,5,13
spectral classes,3,2,5
subdivided,4,2,6
numerals,1,1,2
half-subtypes,7,5,12
Main-sequence,5,5,10
Main-sequence stars,1,1,2
surface,1,1,2
surface temperature,1,0,1
temperature,3,0,3
approximately,2,2,4
whereas,2,2,4
more-evolved,4,3,7
more-evolved stars,0,1,1
temperatures,1,0,1
Physically,2,0,2
indicate,1,4,5
atmosphere,8,3,11
normally,0,1,1
circumvent,10,9,19
circumvent censorship,2,2,4
censorship,7,3,10
filters,1,0,1
blocked vandals,0,1,1
vandals,6,4,10
Wikipedians,4,0,4
assume,2,3,5
good faith,1,0,1
appointed,7,3,10
Trial,2,1,3
Trial Division,2,1,3
Trial Division of the Supreme Court,1,0,1
Supreme,0,1,1
Supreme Court,1,0,1
Court of Appeal,3,3,6
Appeal,1,2,3
elected,1,1,2
Chancellor,6,7,13
University,1,0,1
serving,1,0,1
resigned,8,9,17
to take up,1,0,1
Governor,1,0,1
announced,4,3,7
Governor,1,0,1
Chernov,1,0,1
appointed,4,3,7
Queen s Counsel,1,0,1
Counsel,2,6,8
Chernov,1,1,2
created,0,2,2
Officer,1,0,1
Order of Australia,1,0,1
Queen s Birthday Honours list,1,0,1
Birthday Honours,0,1,1
Honours,5,5,10
Honours list,0,3,3
education,1,0,1
Chernov,1,0,1
Companion,4,8,12
Companion of the Order,1,0,1
Companion of the Order of Australia,1,0,1
bean,1,1,2
unearthed,10,10,20
Awazu-kotei,1,0,1
Ruin,1,0,1
Jōmon,3,0,3
Jomon,1,0,1
ruins,2,3,5
particular,1,0,1
boiled,1,3,4
resulting,1,0,1
ingredient,6,6,12
cuisines,9,6,15
azuki,2,1,3
azuki beans,2,0,2
sekihan,1,0,1
traditionally,3,2,5
auspicious,10,8,18
auspicious occasions,2,1,3
Gingerbread,3,2,5
Armenian,1,0,1
monk,2,3,5
Nicopolis,1,0,1
documented,4,1,5
documented trade,0,1,1
gingerbread,2,2,4
biscuits,3,1,4
monasteries,10,9,19
 pharmacies,1,0,1
pharmacies,7,3,10
square farmers  markets,0,1,1
implemented,7,6,13
reforms,3,2,5
EU accession,1,0,1
accession,9,6,15
consolidation,10,8,18
democratic,4,1,5
democratic systems,1,0,1
systems,1,0,1
institution,6,1,7
rule of law,0,1,1
acknowledgement,6,6,12
commitment,1,4,5
expression,1,2,3
implementation,7,3,10
functioning,2,0,2
functioning free-market economy,0,1,1
free-market,1,2,3
free-market economy,3,1,4
Acherontia,1,1,2
Acherontia atropos,7,3,10
atropos,2,1,3
widely-known,0,3,3
head Hawk moth,1,0,1
Hawk moth,0,1,1
moth,0,2,2
accompanies,2,1,3
flashing,0,1,1
abdomen,6,1,7
deter,3,7,10
predators,4,10,14
species,0,1,1
Acherontia,2,2,4
colonies,2,0,2
Apis mellifera,5,1,6
mellifera,0,1,1
hives,0,1,1
hives unmolested,0,1,1
unmolested,10,10,20
mimics,4,4,8
scent,0,1,1
bees,1,0,1
recognized,1,2,3
recognized as the prototype,1,0,1
prototype,9,10,19
L dwarfs,0,1,1
dwarfs,1,4,5
Most failed to live up to their candidacy,0,1,1
candidacy,9,10,19
absence,1,3,4
absence of lithium,1,0,1
lithium,4,2,6
stellar,5,7,12
stellar objects,3,3,6
emissions,10,9,19
infrared,3,3,6
infrared ( IR,2,1,3
spectrum,4,3,7
ground-based,1,3,4
ground-based IR detectors,1,0,1
IR detectors,0,1,1
detectors,3,3,6
imprecise,6,10,16
readily,0,1,1
brown dwarfs,2,2,4
dwarfs,2,4,6
emit,3,2,5
highlighted,0,1,1
Brown dwarfs discovered,1,0,1
dwarfs,0,1,1
issue,0,1,1
dwarf,0,1,1
Jupiter,0,1,1
masses,0,2,2
lithium,1,0,1
thermonuclear,5,5,10
thermonuclear fusion,4,5,9
fusion,4,2,6
evolution,5,5,10
Advaita,7,3,10
literally,1,1,2
"literally , non-duality",1,0,1
non-duality,5,8,13
identity,1,1,2
identity of the Self,1,0,1
Self,0,2,2
Brahman,1,0,1
Maya,0,1,1
removed,1,0,1
exists,2,0,2
ultimately,5,7,12
difference,1,0,1
Jiva,0,1,1
Mahavakya,2,2,4
sentences,1,0,1
unity,1,1,2
Brahman,1,0,1
Brahman and Atman,1,0,1
Atman,1,1,2
According,1,0,1
Supreme,0,1,1
Supreme Cosmic Spirit,1,3,4
Supreme Cosmic Spirit or Brahman,1,0,1
Cosmic,1,0,1
Cosmic Spirit,0,2,2
Spirit,0,1,1
Brahman,1,0,1
reality,2,3,5
Paramarthika,2,1,3
Paramarthika Satyam,1,0,1
Perceptible,10,6,16
Perceptible feeling,0,2,2
achieve,1,3,4
turīya,4,2,6
turīya state,3,2,5
claim,0,1,1
soul,0,1,1
Devotion,5,4,9
bad Karma,1,0,1
Karma,2,2,4
bring,0,1,1
knowledge,1,3,4
purifying,7,8,15
mind,0,1,1
traded,1,4,5
season,0,1,1
brought,0,2,2
Bentley,0,1,1
Leafs,2,1,3
basis,1,0,1
basis of the style,1,0,1
novelists,7,3,10
Turgenev,1,0,1
Goncharov,1,0,1
Leo Tolstoy,1,0,1
subsequent,10,6,16
lyric,1,3,4
lyric poets,1,1,2
Lermontov,1,0,1
Vertical,4,3,7
Vertical distance,1,1,2
measurements,1,1,2
referred,0,2,2
referred to,1,0,1
depth,0,4,4
elevations,5,7,12
statistically,6,4,10
statistically significant,3,2,5
significant,1,2,3
rate,0,2,2
suicide,3,1,4
lack,0,2,2
oxygen,1,0,1
metres,1,0,1
illnesses,0,2,2
altitude,3,4,7
altitude sickness,2,2,4
sickness,0,3,3
high altitude pulmonary edema,2,0,2
altitude pulmonary,1,0,1
pulmonary,1,2,3
pulmonary edema,8,4,12
edema,1,1,2
high altitude cerebral edema,2,0,2
cerebral,3,0,3
cerebral edema,7,4,11
edema,1,0,1
altitude,2,0,2
defined,1,1,2
population,2,2,4
census,10,4,14
second most populous,1,0,1
populous,10,5,15
Quito,1,0,1
pronunciation,5,2,7
formally,3,0,3
capital,1,0,1
elevation,8,7,15
sea level,0,1,1
official,1,1,2
responsibility,2,1,3
physician,6,5,11
"physician , midwife , hospital administrator",1,0,1
midwife,7,8,15
hospital administrator,2,1,3
administrator,2,3,5
birth,0,1,1
properly,1,3,4
properly registered,1,0,1
registered,2,2,4
appropriate,8,4,12
appropriate government,1,2,3
agency,2,0,2
statue,3,0,3
Accademia,1,1,2
replaced,1,1,2
original,2,0,2
replica,10,7,17
requirement,3,4,7
Cinco Dias,1,0,1
provisions,10,6,16
demanded,1,2,3
reform,8,3,11
conservative,3,5,8
conservative government,1,1,2
instilled,10,10,20
instilled markets,1,1,2
brief,0,2,2
brief dose of confidence,1,0,1
dose of confidence,1,1,2
confidence,0,1,1
stepping,2,1,3
U-turn,2,2,4
refusal,1,2,3
public money,1,0,1
rescue,0,1,1
rescue banks,1,1,2
control stake,5,0,5
stake,2,3,5
converting,2,2,4
state-backed,1,1,2
state-backed loan,4,1,5
shares,1,0,1
parent company,3,0,3
reportedly,1,0,1
boost,3,3,6
investment,1,0,1
transaction,4,3,7
refocussed,10,6,16
refocussed attention,1,0,1
potential,3,2,5
potential costs,0,1,1
conservative,2,0,2
determined,0,2,2
slash,4,8,12
slash spending,2,1,3
Santander,1,0,1
eurozones,6,1,7
by capital,1,0,1
capital,1,0,1
slumped,6,10,16
number-two BBVA,2,0,2
BBVA slid,1,0,1
slid,0,1,1
Banco Popular,1,0,1
skidded,5,10,15
Bankia,1,0,1
stake,2,3,5
crisis,0,3,3
crisis measure,5,1,6
measure,1,0,1
crippling,9,10,19
crippling bad loans,1,0,1
merger,8,9,17
seven savings banks,1,0,1
exposure,4,8,12
exposure to the property sector,1,1,2
property sector,4,0,4
sector,1,0,1
classed,1,1,2
classed as problematic,1,0,1
problematic,6,8,14
hangover,8,10,18
property party,2,0,2
extends,1,1,2
financial sector,2,0,2
sector,3,0,3
problematic,4,1,5
problematic real estate assets,1,0,1
real estate assets,2,0,2
assets,1,2,3
seized,5,9,14
seized property,0,1,1
property portfolio,6,1,7
portfolio,4,6,10
announcing,4,3,7
opposition,4,0,4
opposition rally,6,2,8
rally,0,2,2
Authorities,1,4,5
interior,1,2,3
interior ministry,3,2,5
interior ministry troops,3,0,3
troops,0,1,1
deployed,7,10,17
detained,9,8,17
protest,0,4,4
included,0,1,1
flare-type,5,5,10
flare-type fireworks,4,3,7
fireworks,1,1,2
pro-Kremlin,2,0,2
pro-Kremlin youth,1,2,3
spokesman,1,3,4
demonstrators,8,6,14
attempt,0,1,1
unsanctioned,10,8,18
unsanctioned rally,4,2,6
rally,0,2,2
protest,1,1,2
rallies,2,2,4
broken up,0,1,1
agreement,0,1,1
long sought,1,1,2
sought,6,7,13
U.S.-backed,1,0,1
perpetually,9,5,14
perpetually skittish,5,5,10
skittish,10,7,17
skittish leader,0,1,1
publicly,1,1,2
publicly voiced,0,1,1
voiced,1,0,1
befall,10,10,20
recognize,3,3,6
responsibly,2,2,4
rationale,10,9,19
reassure,5,5,10
Soviet withdrawal,1,0,1
withdrawal,5,4,9
withdrew,4,3,7
anti-Soviet,0,1,1
anti-Soviet militia forces,1,2,3
militia,3,1,4
militia forces,3,1,4
stage,1,0,1
Taliban,1,0,1
allowed,0,1,1
Turkish,1,0,1
journalists,2,0,2
detained,10,9,19
negotiate,10,10,20
negotiate their release,1,0,1
release,1,2,3
authorities,0,2,2
abducted,9,9,18
militiamen,10,4,14
blocked,1,1,2
abducting,9,5,14
abducting passengers,2,2,4
reporters,1,0,1
held separately,0,1,1
separately,2,1,3
prison,0,1,1
slept,0,2,2
concrete,1,3,4
concrete floor,0,1,1
lost track,0,2,2
lost track of the days,2,1,3
appreciate,9,7,16
appreciate freedom,0,1,1
relations,3,0,3
strained,8,10,18
search engine,5,0,5
dispute,4,5,9
dispute over censorship and security,1,0,1
censorship,10,10,20
security,1,0,1
spokeswoman,5,2,7
cleared,0,1,1
manufacturing,5,3,8
tablet computers,0,1,1
consumer,3,0,3
consumer devices,3,3,6
devices,0,1,1
access,0,3,3
Motorola,1,0,1
patents,7,2,9
Airport officials,1,0,1
ambassador,5,4,9
embassy,1,2,3
embassy staffers,3,2,5
staffers,4,8,12
staffers fled,0,1,1
fled,1,1,2
thousands,1,0,1
Egyptians,1,0,1
attacked,0,1,1
embassy,2,3,5
on condition of anonymity,1,0,1
condition,0,1,1
condition of anonymity,4,0,4
anonymity,8,9,17
not authorized,1,0,1
authorized,4,5,9
press,1,0,1
Yitzhak Levanon,1,0,1
Witnesses,2,1,3
insurgents,10,8,18
Islamic veils,1,2,3
veils,6,3,9
to conceal,0,1,1
